,R0_45c01,R1_45c01,C1_45c01,R2_45c01,C2_45c01,Wo1_0_45c01,Wo1_1_45c01
0,1.5918751698365334,0.09362820264014127,0.015250583715674908,0.09362820264014127,1.3561741372634137,159.6985648577387,0.0014584022631582562
1,1.8385742708960913,0.22236851227864288,30.41468436263202,0.22236851227864288,1.5633308363922196,194.91412546534846,0.005564894328535406
2,1.5824678090773256,0.16717696238126484,0.0014514669014966148,0.16717696238126484,1.3357173690163449,153.39902575970007,0.014127013848423534
3,1.4357490315637067,0.22720741722520257,45.875119964440756,0.22720741722520257,1.5207740206674607,181.92736315537877,0.005619093803884037
4,1.3906005922437674,0.09960527864819159,0.015599552269282094,0.09960527864819159,1.3896308011366802,158.90142767020438,0.0014060447953403077
5,1.4466839621459633,0.17234616722022306,0.0014122019643391583,0.17234616722022306,1.3880326434967811,159.45106017063887,0.013877732624173538
6,1.4596382138792103,0.1007227119804067,0.015662278796129435,0.1007227119804067,1.3742831313748245,156.4856144355621,0.0014072180176712096
7,1.4314404149495732,0.10086866155726586,0.015719055889419464,0.10086866155726586,1.3947808935435682,158.46089149404176,0.0014111932643652938
8,1.4329049820213011,0.17290367974929519,0.0014263424932677417,0.17290367974929519,1.3892328908085012,159.06391674355874,0.014117850929951659
9,1.4455487861824865,0.10002363999785945,0.01569990471740747,0.10002363999785945,1.4042228122629805,160.1455370008479,0.0014080019496852721
10,1.443999724895423,0.10069815373726515,0.01594900622500616,0.10069815373726515,1.4272472116768675,162.5272249066756,0.0014150286971678194
11,1.3934602950795312,0.10058994473882478,0.015681734108873028,0.10058994473882478,1.4217833604310552,162.15959113845335,0.0013935652866415098
12,1.3943396099493688,0.10112225892117098,0.015920894526492424,0.10112225892117098,1.41344578250813,160.0685820333626,0.0014229354439663853
13,1.4576640508468832,0.10060703968938634,0.01598756133303936,0.10060703968938634,1.4255723237094307,162.99411451420218,0.001415712425173181
14,1.4105493242056177,0.10011667230752641,0.0159912892342086,0.10011667230752641,1.410396655104466,159.85405563366692,0.0014327889377607683
15,1.4523063326843841,0.1012215487181378,0.016244539462972957,0.1012215487181378,1.3956044851117582,156.67074651397095,0.001437192215391812
16,1.4647666551989973,0.10116035535629743,0.015931889411672527,0.10116035535629743,1.397619474523886,157.93143965731952,0.001397133749400896
17,1.4228004117516622,0.10118261236108009,0.01603382216050677,0.10118261236108009,1.447959025396957,164.0570507636362,0.0014329409930722062
18,1.4648735124674606,0.10059010033796073,0.01604338953045817,0.10059010033796073,1.426075283267939,160.6170390238307,0.0014189001723188875
19,1.4232765287799831,0.10065809586368805,0.016152068501413947,0.10065809586368805,1.402166001351412,157.08587046168267,0.001437458981647172
20,1.5303345670902142,0.23936072637616154,32.97073554333588,0.23936072637616154,1.1783569451804583,105.58510197734712,0.006229429232857034
21,1.5727360159225476,0.10201910549428996,0.016436496046521303,0.10201910549428996,1.4354106032347134,160.91682715392133,0.0014291628388306238
22,1.5718765224438356,0.1832620828217156,0.0013996476190882643,0.1832620828217156,1.4065129269548478,158.87588515326948,0.014679088130169883
23,1.4830712069345329,0.10140898487693505,0.016480840915180272,0.10140898487693505,1.4431773037731372,163.71414694850458,0.0014116864363383419
24,1.469411598260092,0.10010752992813256,0.01625574310727524,0.10010752992813256,1.3735191554288104,147.61040032802558,0.0014239743964547576
25,1.4099791092102447,0.10141974606238342,0.01658318922359791,0.10141974606238342,1.3817331773164145,148.18662210155463,0.001443358397307346
